Fav_Hobby,Inter_Subject,Fav_Subject,Inter_Percentage,Gender,Sports,Result
English Debates,Engineering,Statistic,80,Male,Cricket,Mathematician
Guitarist,Computer Science,Computer Science,77,male,Cricket,Computer Enginner
Gaming,Medical & Pharmacy,Computer Science,68,Female,Football,Medical & Pharmacy
Reading books,Engineering,data science,70,Male,Drawing ,Editor
Travelling,Commerce,Statistic,55,male,Cricket,lawyer
Listening songs,Arts,Film studies,81,Male,Drawing ,Movie Maker
Englisn Debates,Commerce,Humanities ,72,male,Boxing,Sales Marketing
Guitarist,Arts,Graphic designing,71,Female,Drawing ,Editor
Programming,Engineering,Technical writing,56,Female,Tennis,Food and Science
Networking,Commerce,Social media manager,76,male,Basketball,Budget Analysis
Shooting,Arts,Graphic designing,81,Female,Cricket,Photographer
Listening songs,Computer Science,Teaching,73,Male,Tennis,Computer Enginner
Reading books,Medical & Pharmacy,Phsycology,78,Male,Golf,Pycatrist
Gaming,Engineering,Health Educator,71,Male,Tennis,Accouting
Reading books,Engineering,Applied Engineering,75,Female,Ice hockey,Petroleum
Gaming,Medical & Pharmacy,Computer Science,68,Female,Football,Medical & Pharmacy
Reading books,Engineering,data science,70,Male,Drawing ,Editor
Travelling,Commerce,Statistic,55,male,Cricket,lawyer
Listening songs,Arts,Film studies,81,Male,Drawing ,Movie Maker
Englisn Debates,Commerce,Humanities ,72,male,Boxing,Sales Marketing
Guitarist,Arts,Graphic designing,71,Female,Drawing ,Editor
Programming,Engineering,Technical writing,56,Female,Tennis,Food and Science
Networking,Commerce,Social media manager,76,male,Basketball,Budget Analysis
Shooting,Arts,Graphic designing,81,Female,Cricket,Photographer
Listening songs,Computer Science,Teaching,73,Male,Tennis,Computer Enginner
Reading books,Medical & Pharmacy,Phsycology,78,Male,Golf,Pycatrist
Gaming,Engineering,Health Educator,71,Male,Tennis,Accouting
Reading books,Engineering,Applied Engineering,75,Female,Ice hockey,Petroleum
Listening songs,Computer Science,Computer Science,74,Male,Spoon race,Computer Enginner
Reading books,Medical & Pharmacy,Phsycology,84,Female,Tennis,Pycatrist
Gaming,Commerce,Statistic,69,Male,Boxing,Accouting
Reading books,Engineering,Applied Engineering,72,Male,Tennis,Petroleum
Reading books,Computer Science,Data science,68,Female,Drawing ,Accouting
Content Writing,Arts,Media science ,82,Male,Drawing ,Arts
Travelling,Engineering,Phsycology,79,Female,Football,Army
English Debates,Engineering,Statistic,80,Male,Cricket,Mathematician
Guitarist,Computer Science,Computer Science,77,male,Cricket,Computer Enginner
Gaming,Medical & Pharmacy,Computer Science,68,Female,Football,Medical & Pharmacy
Reading books,Engineering,data science,70,Male,Drawing ,Editor
Travelling,Commerce,Statistic,55,male,Cricket,lawyer
Guitarist,Computer Science,Computer Science,77,male,Cricket,Computer Enginner
Gaming,Medical & Pharmacy,Computer Science,68,Female,Football,Medical & Pharmacy
Reading books,Engineering,data science,70,Male,Drawing ,Editor
Travelling,Commerce,Statistic,55,male,Cricket,lawyer
Listening songs,Arts,Film studies,81,Male,Drawing ,Movie Maker
Englisn Debates,Commerce,Humanities ,72,male,Boxing,Sales Marketing
Guitarist,Arts,Graphic designing,71,Female,Drawing ,Editor
Programming,Engineering,Technical writing,56,Female,Tennis,Food and Science
Reading books,Engineering,Applied Engineering,72,Male,Tennis,Petroleum
Reading books,Computer Science,Data science,68,Female,Drawing ,Accouting
Content Writing,Arts,Media science ,82,Male,Drawing ,Arts
Travelling,Engineering,Phsycology,79,Female,Football,Army
English Debates,Engineering,Statistic,80,Male,Cricket,Mathematician
Guitarist,Computer Science,Computer Science,77,male,Cricket,Computer Enginner
Gaming,Medical & Pharmacy,Computer Science,68,Female,Football,Medical & Pharmacy
Reading books,Engineering,data science,70,Male,Drawing ,Editor
Travelling,Commerce,Statistic,55,male,Cricket,lawyer
Listening songs,Arts,Film studies,81,Male,Drawing ,Movie Maker
Englisn Debates,Commerce,Humanities ,72,male,Boxing,Sales Marketing
Guitarist,Arts,Graphic designing,71,Female,Drawing ,Editor
Programming,Engineering,Technical writing,56,Female,Tennis,Food and Science
Networking,Commerce,Social media manager,76,male,Basketball,Budget Analysis
Shooting,Arts,Graphic designing,81,Female,Cricket,Photographer
Listening songs,Computer Science,Teaching,73,Male,Tennis,Computer Enginner
Reading books,Medical & Pharmacy,Phsycology,78,Male,Golf,Pycatrist
Gaming,Engineering,Health Educator,71,Male,Tennis,Accouting
Reading books,Engineering,Applied Engineering,75,Female,Ice hockey,Petroleum
Listening songs,Computer Science,Computer Science,74,Male,Spoon race,Computer Enginner
Reading books,Medical & Pharmacy,Phsycology,84,Female,Tennis,Pycatrist
Gaming,Commerce,Statistic,69,Male,Boxing,Accouting
Reading books,Engineering,Applied Engineering,72,Male,Tennis,Petroleum
Reading books,Computer Science,Data science,68,Female,Drawing ,Accouting
Content Writing,Arts,Media science ,82,Male,Drawing ,Arts
Travelling,Engineering,Phsycology,79,Female,Football,Army
English Debates,Engineering,Statistic,80,Male,Cricket,Mathematician
Guitarist,Computer Science,Computer Science,77,male,Cricket,Computer Enginner
Gaming,Medical & Pharmacy,Computer Science,68,Female,Football,Medical & Pharmacy
Reading books,Engineering,data science,70,Male,Drawing ,Editor
Travelling,Commerce,Statistic,55,male,Cricket,lawyer
Listening songs,Arts,Film studies,81,Male,Drawing ,Movie Maker
Englisn Debates,Commerce,Humanities ,72,male,Boxing,Sales Marketing
Guitarist,Arts,Graphic designing,71,Female,Drawing ,Editor
Programming,Engineering,Technical writing,56,Female,Tennis,Food and Science
Networking,Commerce,Social media manager,76,male,Basketball,Budget Analysis
Shooting,Arts,Graphic designing,81,Female,Cricket,Photographer
Listening songs,Computer Science,Teaching,73,Male,Tennis,Computer Enginner
Reading books,Medical & Pharmacy,Phsycology,78,Male,Golf,Pycatrist
Gaming,Engineering,Health Educator,71,Male,Tennis,Accouting
Reading books,Engineering,Applied Engineering,75,Female,Ice hockey,Petroleum
Gaming,Medical & Pharmacy,Computer Science,68,Female,Football,Medical & Pharmacy
Reading books,Engineering,data science,70,Male,Drawing ,Editor
Travelling,Commerce,Statistic,55,male,Cricket,lawyer
Listening songs,Arts,Film studies,81,Male,Drawing ,Movie Maker
Englisn Debates,Commerce,Humanities ,72,male,Boxing,Sales Marketing
Guitarist,Arts,Graphic designing,71,Female,Drawing ,Editor
Programming,Engineering,Technical writing,56,Female,Tennis,Food and Science
Networking,Commerce,Social media manager,76,male,Basketball,Budget Analysis
Shooting,Arts,Graphic designing,81,Female,Cricket,Photographer
Listening songs,Computer Science,Teaching,73,Male,Tennis,Computer Enginner
Reading books,Medical & Pharmacy,Phsycology,78,Male,Golf,Pycatrist
Gaming,Engineering,Health Educator,71,Male,Tennis,Accouting
Reading books,Engineering,Applied Engineering,75,Female,Ice hockey,Petroleum
Listening songs,Computer Science,Computer Science,74,Male,Spoon race,Computer Enginner
